0.504683,0.503943,0.50871,0.516145,0.521535,0.523673,0.524868,0.522597,0.517287,0.508235,0.501384,0.500069,0.500013,0.5,0.5,0.5,1.13911,
0.530694,0.53286,0.547366,0.568181,0.58028,0.586651,0.58733,0.586188,0.57586,0.549859,0.520001,0.502575,0.500364,0.5,0.5,0.5,0.943735,
0.608797,0.629517,0.675483,0.709416,0.729577,0.754997,0.757644,0.732084,0.693464,0.642225,0.584551,0.536018,0.506386,0.5,0.5,0.5,0.5,
0.779487,0.851681,0.964795,1.0405,1.06978,1.09649,1.08109,1.01002,0.924918,0.846298,0.735632,0.631345,0.5337,0.501032,0.5,0.5,0.5,
1.14823,1.36636,1.62146,1.78446,1.90003,1.89283,1.74197,1.61256,1.42064,1.22213,1.01886,0.856918,0.686647,0.562025,0.5,0.5,0.5,
1.8873,2.3172,2.82382,3.25824,3.42723,3.32908,2.97407,2.64935,2.24929,1.92023,1.56853,1.24512,0.92756,0.689996,0.549426,0.522291,0.5,
3.23949,4.20896,5.17836,5.84401,6.02713,5.74749,5.15221,4.35099,3.57475,2.97207,2.38135,1.88776,1.37288,0.921853,0.660342,0.69288,0.951405,
5.29311,7.08685,8.68345,9.57774,9.73613,9.21664,8.2027,6.84916,5.66163,4.50277,3.49739,2.75412,2.02314,1.35609,0.887878,0.742207,0.765495,
7.8301,10.8493,13.3078,14.6303,14.9035,13.9909,12.2475,10.2459,8.42962,6.57758,5.06511,3.87742,2.9188,2.06095,1.36428,0.992503,0.786767,
10.4594,14.949,18.0713,19.8517,20.2261,19.6774,16.9507,14.2699,11.8895,9.36883,7.14102,5.30936,4.00037,2.92051,2.09077,1.48305,1.07129,
14.0503,19.4149,21.9663,22.8085,22.9408,22.2768,20.9403,18.2465,15.8761,12.9976,10.0776,7.47621,5.51347,3.94283,2.90821,2.0956,1.51811,
17.6725,21.9015,22.9647,23.473,23.6377,23.5049,22.7408,20.9937,19.1235,16.6039,13.7438,10.8007,8.0678,5.65616,4.07607,2.85472,2.14218,
20.6041,23.2568,23.7895,23.8686,23.9982,24.2201,24.3809,23.9619,22.0559,20.1781,17.8549,14.6682,11.7845,8.82544,5.89842,4.40028,3.37238,
23.0381,24,23.975,24.0096,24.1593,24.4269,24.7587,24.9614,24.6443,23.0336,20.9512,17.9313,15.4087,12.7456,10.0534,8.03072,6.1923,
24,24,23.9979,24.0177,24.1375,24.3652,24.6526,25.0813,25.1094,25.9092,24.7471,22.3041,19.6375,17.1638,14.3077,11.8433,9.97402,
24,24,24,24.0088,24.049,24.1288,24.2657,24.5965,25.1523,25.7846,25.3691,25.2615,23.2581,20.9297,17.8938,15.5478,13.6202,
24,24,24,24,24.0082,24.0215,24.0649,24.0912,24.4002,24.8924,25.3601,25.3354,24.7712,24.3617,21.9932,19.3258,17.4123,
