25.6651,25.7715,25.7793,25.0463,25,25,25,25,25,25,24.54,23.8104,22.0828,20.559,18.9578,17.6651,16.2463,
23.1005,24.6288,25.4589,25.4034,25,25,25,25,24.8081,23.0269,23.1693,22.644,21.5005,19.9578,18.0471,16.4899,13.7418,
19.6154,21.36,22.6406,23.3263,23.8921,24.4993,24.9515,24.2443,22.7893,22.3556,22.2874,21.968,20.8186,18.9739,16.9795,15.1141,11.2185,
16.1676,18.0934,19.6606,21.2036,22.6407,23.3246,22.9866,22.1228,21.9104,21.8554,21.543,20.8628,19.0433,17.0188,15.2084,13.1027,8.83665,
12.1518,14.4439,16.6791,19.353,21.8481,22.7747,22.2513,20.8975,20.5504,20.3919,19.5036,18.031,16.2304,14.5948,13.0121,11.1397,6.99908,
8.72602,10.7846,13.3091,16.3634,19.137,20.3692,20.0037,18.3304,17.3299,16.8128,15.6596,14.245,12.9903,11.7759,10.6447,9.42837,5.67308,
6.05757,7.51322,9.60576,12.2927,14.8872,16.3011,15.8406,14.0436,13.4598,12.7881,11.7138,10.5291,9.71525,8.94725,8.36124,7.7933,4.93208,
4.06839,5.07998,6.37616,7.842,9.56238,10.6093,10.3819,10.1538,9.87756,9.21054,8.39292,7.64032,6.95599,6.71678,6.46444,5.98011,3.68784,
2.56526,3.14174,4.00471,5.09667,5.95829,6.62683,7.05589,7.1973,7.00121,6.61709,6.31444,6.01134,5.6589,5.26083,4.86336,3.67479,1.7039,
1.86766,2.11675,2.54845,3.11017,3.76474,4.28281,4.70333,4.90291,5.0323,5.11402,5.05582,4.89927,4.63103,4.25965,3.32172,1.47573,0.5,
1.44074,1.49102,1.64329,1.93352,2.37061,2.84904,3.23444,3.57386,3.81374,3.94677,3.95562,3.85292,3.63731,3.32072,2.03286,0.5,0.5,
1.27017,1.27138,1.31342,1.43354,1.67984,2.01386,2.28402,2.58511,2.81734,2.94934,2.98078,2.91299,2.74512,2.36863,0.95252,0.5,0.5,
1.20421,1.22185,1.22959,1.27157,1.37113,1.52443,1.66048,1.83508,1.99491,2.09748,2.13414,2.1001,1.98998,1.62829,0.5,0.5,0.5,
1.08126,1.15272,1.16421,1.17523,1.16995,1.16366,1.16628,1.21066,1.29437,1.36373,1.4048,1.40909,1.36963,1.16448,0.5,0.5,0.5,
0.826588,0.915453,0.957714,0.976774,0.909369,0.796632,0.699447,0.652031,0.684614,0.729216,0.772499,0.806288,0.823732,0.808862,0.5,0.5,0.5,
0.332535,0.451333,0.527078,0.575966,0.507918,0.382815,0.24785,0.156598,0.164514,0.196046,0.234984,0.271513,0.297038,0.303962,0.5,0.5,0.5,
-0.195844,-0.107965,-0.0411752,-0.0295623,-0.0132249,-0.0652213,-0.132557,-0.213277,-0.226624,-0.204265,-0.176341,-0.192717,-0.18562,-0.181095,-0.241854,0.5,0.5,
