5.16753,5.31731,5.35456,5.2893,5.09297,4.94994,5.34977,5.81081,6.42331,7.55932,10.4819,14.6292,19.4579,25.4448,28.7421,30.221,31.7437,
5.15176,5.35191,5.46724,5.39414,5.24129,4.92945,5.46829,5.92007,6.37727,7.80779,10.3295,14.2976,19.092,24.9779,29.0564,29.4502,30.2652,
5.01904,5.27148,5.38079,5.38087,5.23685,4.9706,5.48801,5.93916,6.36333,7.864,10.0737,13.9554,18.6215,24.3368,28.4638,29.5398,29.8267,
4.80005,5.0484,5.20799,5.2379,5.13301,4.88702,5.29523,5.77595,6.15183,7.66158,9.41641,12.9752,17.5075,22.9706,28.6463,29.6447,30.3383,
4.49203,4.76365,4.95449,5.00083,4.9097,4.76701,4.94576,5.42571,5.8101,7.19803,8.6888,11.6065,15.9596,21.666,27.2591,30.5458,30.9566,
4.11767,4.39207,4.58184,4.66282,4.66352,4.538,4.42718,4.92859,5.35161,6.54744,7.89551,9.85434,13.8533,19.6084,25.5317,31.9911,31.5869,
3.76496,4.02121,4.20705,4.32843,4.37588,4.2886,4.06342,4.29424,4.73622,5.64389,6.9416,8.3519,11.2876,16.447,23.7675,28.8742,32.3272,
3.5039,3.76802,3.92925,4.07404,4.1157,4.05303,3.88827,3.63246,4.11003,4.6446,5.88567,7.01531,8.94547,13.1397,19.5718,27.1607,31.8778,
2.99687,3.44966,3.65822,3.82784,3.89186,3.8419,3.72347,3.57032,3.40049,3.77864,4.633,5.72045,6.88368,10.5691,16.8025,22.2148,28.1591,
2.46932,2.87254,3.15245,3.47906,3.61005,3.60821,3.55726,3.44664,3.25709,2.96411,3.24638,4.26941,5.21929,8.4264,13.2458,18.5725,23.636,
2.15288,2.31027,2.54308,2.97304,3.25514,3.37702,3.38471,3.32137,3.17413,2.95169,2.69273,2.6876,3.6698,6.65176,9.90922,13.9672,18.8894,
2.06491,2.09871,2.24048,2.5713,2.88963,3.09731,3.18479,3.18658,3.08168,2.90551,2.70445,2.41798,2.73245,5.1138,7.63552,10.4509,14.1934,
2.08241,2.07008,2.10212,2.28434,2.54836,2.80293,2.96323,3.01696,2.97065,2.8463,2.65726,2.43756,3.00466,4.61497,6.68848,9.16435,12.0509,
2.22012,2.20128,2.18455,2.23184,2.39936,2.62084,2.79103,2.85527,2.84038,2.77105,2.62364,2.41563,3.10504,4.41348,6.30287,8.30454,10.4645,
2.46244,2.45712,2.43202,2.42852,2.51715,2.66701,2.77985,2.79679,2.7455,2.65815,2.53961,2.33541,3.05273,4.00332,5.81045,7.72167,9.64547,
2.75104,2.75576,2.73637,2.72172,2.75578,2.84256,2.8927,2.85815,2.73804,2.56869,2.40551,2.25987,2.95046,3.69097,5.10785,6.89353,8.72174,
3.01928,3.02324,3.00848,2.98722,2.98735,3.01298,3.02018,2.95222,2.7927,2.55818,2.31483,2.19372,2.71454,3.45824,4.21082,5.89203,7.56651,
