3.34695,2.55583,2.04057,1.7452,1.60322,1.51325,1.42444,1.25753,0.96711,0.576813,0.173976,-0.17621,-0.339419,-0.400038,-0.365429,-0.340447,-0.195844,
2.98115,2.33531,1.90862,1.66338,1.53027,1.48777,1.41306,1.26738,0.974929,0.550821,0.0718147,-0.23012,-0.367861,-0.443158,-0.485283,-0.47368,-0.431784,
2.65359,2.14115,1.81658,1.65401,1.59004,1.55729,1.51203,1.40945,1.18777,0.858362,0.451907,0.0361854,-0.214922,-0.395484,-0.485096,-0.494847,-0.489733,
2.50024,2.08839,1.85333,1.7654,1.76078,1.77153,1.77588,1.73207,1.60064,1.38711,1.09136,0.732082,0.311651,-0.176714,-0.5,-0.5,-0.5,
2.60544,2.23943,2.05242,2.00583,2.03776,2.08946,2.14365,2.1674,2.13043,2.04047,1.89829,1.68197,1.34729,0.816918,-0.0654545,-0.5,-0.5,
3.02524,2.63575,2.42548,2.36215,2.38728,2.44345,2.53528,2.60797,2.66623,2.70257,2.73974,2.76689,2.79585,2.83255,2.68651,2.07862,0.92468,
3.72462,3.2163,2.91446,2.7839,2.76549,2.81006,2.9122,3.02761,3.1679,3.30825,3.46842,3.68176,3.93484,4.13882,4.16766,3.81076,3.20825,
4.88389,4.15396,3.64759,3.33534,3.1484,3.15111,3.2345,3.37754,3.57922,3.79787,4.04663,4.37733,4.70693,4.95716,5.07592,4.95185,4.63109,
6.21813,5.26955,4.49238,3.92283,3.59699,3.45565,3.47428,3.6218,3.86019,4.13369,4.44073,4.82539,5.16809,5.47513,5.66488,5.69088,5.59795,
8.326,6.94684,5.7631,4.77899,4.10531,3.67894,3.61808,3.74085,3.98879,4.2945,4.63822,5.05357,5.41389,5.74509,5.97159,6.07301,6.08795,
10.7231,8.94157,7.29705,5.77164,4.61956,3.86047,3.65674,3.7215,3.95448,4.27345,4.6439,5.0875,5.48125,5.71929,5.92496,6.08009,6.29712,
13.3671,11.2671,9.12361,7.06635,5.21847,3.85296,3.55107,3.57183,3.76537,4.07647,4.48862,4.90141,5.3449,5.60655,5.7875,5.92903,6.0911,
15.9284,13.4897,10.9005,8.39913,6.19487,4.32502,3.42787,3.30535,3.42646,3.70308,4.12585,4.57261,5.10906,5.44976,5.57898,5.73483,5.84299,
18.2444,15.5581,12.6357,9.78339,7.18702,4.78414,3.1795,3.11518,3.1005,3.1992,3.49193,4.0352,4.71652,5.45226,5.37438,5.70307,5.7349,
21.5156,19.7988,17.727,14.1031,9.46173,6.87757,5.14486,4.20385,3.45054,3.05846,2.98155,3.28911,4.11673,5.27321,6.26328,6.26121,5.99727,
25.5,26.9744,23.9053,21.4241,17.3816,15.1492,14.4408,13.0444,9.51929,6.28187,5.43877,5.17176,5.80177,8.873,9.83809,12.2531,11.4517,
25.5,26.1202,27.1027,27.4262,24.8409,25.1052,25.3063,23.2578,17.2318,13.7861,10.8875,9.58313,11.0834,15.1037,17.4529,18.0649,18.066,
