4.96782,5.66755,6.34779,6.97758,7.38073,7.94948,8.57193,9.73725,12.1468,15.0492,17.9526,21.0871,24.3743,27.7621,30.9588,33.8863,36.4902,
5.12714,6.61452,8.04344,9.26542,10.2552,11.4008,12.7544,14.6925,17.577,20.4063,23.3522,26.3695,29.5063,32.5295,35.3603,37.9488,40.2736,
5.64359,7.73093,9.78435,11.7129,13.4121,15.2147,17.3536,20.4377,23.8839,26.9424,29.516,32.1277,34.4649,36.8741,39.2256,41.4203,43.4586,
5.86481,8.30964,11.0119,13.6873,16.2779,18.8386,22.0064,26.1907,31.0557,34.4604,35.9289,37.3087,39.0449,40.6574,42.4965,44.311,46.0996,
5.56586,8.15095,11.1698,14.4624,18.0843,21.8237,25.6571,31.0743,37.88,41.2769,40.8671,41.5379,42.5248,43.8856,45.3418,46.8071,48.3339,
4.77632,7.2012,10.1027,13.6491,17.7163,21.9629,26.8788,32.9292,39.1727,42.0641,43.6463,44.0101,45.1003,46.2965,47.4817,48.6404,49.9377,
3.79382,5.7631,8.0989,10.9888,15.0284,20.0818,26.1051,32.9343,38.8373,41.5365,43.3184,44.9605,46.5205,47.8251,48.9608,49.9218,50.871,
2.92043,4.40837,6.10912,8.69656,12.394,17.2207,23.7604,31.2686,37.1289,40.7757,43.0716,44.907,46.6433,48.2421,49.7504,51.0767,52.2446,
2.60027,3.75884,5.50223,7.68958,10.2262,14.2957,21.3755,29.6232,36.1469,40.5097,43.2824,45.3883,47.2688,49.0875,50.8945,52.6522,54.1856,
2.78639,4.03895,5.64036,7.48292,9.80809,12.7175,21.6582,29.8748,36.5198,41.1465,44.1868,46.4627,48.4625,50.4594,52.5637,54.7031,56.5975,
4.23821,5.59512,7.11813,8.91752,11.3673,16.9259,24.4265,31.9166,38.1674,42.6248,45.6447,47.9527,50.0083,52.1453,54.5698,57.1678,59.1992,
6.23637,7.94313,9.72784,11.7972,15.7331,21.4818,28.3474,35.1847,40.7426,44.7608,47.6185,49.8015,51.7546,53.8783,56.5161,58.9672,61.6579,
8.71658,10.9945,13.3317,15.5107,20.3082,26.3334,32.9878,39.4064,43.7606,47.2021,49.9878,52.1125,53.8032,55.4605,57.7254,60.5299,63.0222,
11.7189,15.0553,18.6397,20.9571,25.776,31.4765,37.5612,43.052,46.9823,49.519,51.6841,53.7199,55.0601,56.5944,58.4617,60.944,63.9035,
15.0484,20.2971,25.4682,29.1715,31.879,36.5092,41.6539,46.3194,49.2928,51.0294,52.5712,54.0306,55.3525,56.6381,58.4147,60.7418,63.0251,
18.7955,25.397,30.2693,33.7748,35.8432,39.4589,44.2808,47.9477,50.3593,51.6396,52.4144,53.4501,54.6752,56.1061,57.7146,59.3444,61.0011,
20.4111,27.1273,32.9636,34.9912,35.6633,39.2981,43.5676,47.7571,50.1563,51.2364,52.0004,52.9402,54.1425,55.494,56.9132,58.4061,60.4067,
