19.1763,19.1751,19.1729,19.1676,19.15,19.1376,19.1131,19.0856,19.0588,19.039,19.0229,19.031,19.0536,19.0551,19.0362,19,0,
19.1588,19.157,19.1515,19.14,19.1204,19.114,19.098,19.0791,19.0677,19.0616,19.0725,19.1272,19.1574,19.1499,19.0994,19,0,
19.1251,19.1246,19.1178,19.1041,19.0924,19.0914,19.0857,19.0829,19.1006,19.151,19.2228,19.3089,19.3582,19.3394,19.2268,19,0,
19.0821,19.0829,19.0766,19.0646,19.0711,19.0814,19.0954,19.1238,19.1908,19.3145,19.4633,19.5947,19.6776,19.6665,19.4948,19,0,
19.0461,19.0363,19.0334,19.0415,19.0691,19.1048,19.1568,19.2388,19.4064,19.6171,19.8181,20.0097,20.1742,20.2305,20.1117,19.5258,0,
19.0215,19.0118,19.0197,19.0492,19.1098,19.1953,19.3167,19.5135,19.7959,20.0747,20.3435,20.5806,20.8051,20.9903,21.206,21.739,0,
19.0139,19.0274,19.0649,19.151,19.2732,19.4562,19.6812,19.9551,20.2762,20.6132,20.9403,21.2376,21.5023,21.7358,21.9905,22.3766,0,
19.0482,19.1047,19.1954,19.332,19.5323,19.8118,20.1405,20.4854,20.8436,21.2293,21.6024,21.9442,22.2408,22.4788,22.6489,22.742,0,
19.1358,19.2592,19.4531,19.6788,19.9716,20.3036,20.6814,21.0762,21.48,21.9037,22.3172,22.7039,23.0378,23.2783,23.3798,23.2772,0,
19.3657,19.5788,19.8435,20.1417,20.4931,20.8844,21.3042,21.7266,22.1621,22.6084,23.0632,23.5057,23.8974,24.1696,24.2648,23.9952,0,
19.766,20.0527,20.3731,20.7163,21.1163,21.5239,21.9495,22.3889,22.845,23.3182,23.8114,24.3219,24.796,25.1405,25.2912,25.0456,0,
20.4443,20.7374,21.0476,21.3865,21.7791,22.1836,22.611,23.0597,23.528,24.0213,24.5481,25.1161,25.6901,26.2059,26.3833,26.3268,0,
21.3274,21.5725,21.8295,22.1378,22.4802,22.8621,23.2829,23.7386,24.2219,24.7321,25.2738,25.8626,26.5138,27.1891,27.2594,27.0249,0,
22.3684,22.4853,22.6507,22.9002,23.1992,23.5542,23.9679,24.4389,24.9584,25.4914,26.0251,26.5925,27.2504,27.9104,27.7838,27.1663,0,
23.3618,23.3809,23.4624,23.6721,23.9408,24.2731,24.6868,25.192,25.7882,26.3733,26.8899,27.3762,27.8644,28.3087,28.1571,27.5276,0,
24.3014,24.2684,24.3247,24.4815,24.7282,25.0486,25.4802,26.052,26.7695,27.4439,27.9597,28.3194,28.6765,28.8816,28.5944,27.6886,0,
25.2843,25.2322,25.278,25.4113,25.6161,25.911,26.3519,26.9825,27.7982,28.5584,29.1325,29.5507,29.7278,29.5904,28.9886,28.0565,0,
