1.33835,1.38848,1.40821,1.40797,1.4399,1.56413,1.77684,2.1604,2.90216,4.13249,5.84628,9.13149,13.449,17.2821,20.667,23.9602,25.6651,
1.43128,1.463,1.45334,1.42672,1.41583,1.52097,1.69258,1.95216,2.46362,3.36048,4.57704,7.1894,10.2072,13.9355,17.7422,20.5186,23.1005,
1.47095,1.53012,1.5551,1.57824,1.6116,1.71074,1.88493,2.09899,2.43536,3.01898,3.79789,5.57549,8.05611,11.2023,14.3633,17.3898,19.6154,
1.4877,1.6124,1.69917,1.78796,1.90837,2.09368,2.27943,2.49746,2.76077,3.13501,3.52541,4.9164,6.98103,8.74428,11.1637,13.5332,16.1676,
1.54776,1.70131,1.8426,2.01119,2.24485,2.53517,2.80442,3.04523,3.25919,3.4765,3.79648,4.6679,5.64079,7.11196,8.1649,9.90545,12.1518,
1.63971,1.77557,1.96112,2.1954,2.51813,2.88458,3.22138,3.48382,3.63541,3.80484,3.84952,4.13015,4.66338,5.12861,5.87686,7.08292,8.72602,
1.78221,1.85143,2.01554,2.28357,2.63378,3.01178,3.33775,3.54836,3.76717,3.75443,3.59085,3.45893,3.36383,3.71647,4.23485,4.96177,6.05757,
1.96009,1.93596,2.0355,2.27922,2.56278,2.85609,3.09626,3.234,3.28847,3.25812,3.06625,2.72561,2.39648,2.56611,2.93337,3.40255,4.06839,
2.16158,2.0009,2.02598,2.20021,2.39653,2.58121,2.72083,2.78594,2.7721,2.67159,2.4559,2.14373,1.8933,1.80359,1.99341,2.27023,2.56526,
2.44628,2.17937,2.07162,2.14965,2.23946,2.32848,2.38748,2.39303,2.33656,2.21206,1.99738,1.76988,1.56304,1.48967,1.49468,1.63481,1.86766,
2.77647,2.37688,2.15475,2.12403,2.11415,2.11868,2.11168,2.07175,1.98904,1.85968,1.67277,1.51004,1.38127,1.33052,1.31428,1.35942,1.44074,
3.06355,2.59009,2.27919,2.12864,2.0289,1.96315,1.90333,1.82648,1.72087,1.58555,1.4245,1.30008,1.22611,1.21077,1.23247,1.24941,1.27017,
3.4148,2.75397,2.3686,2.12825,1.96504,1.85012,1.75141,1.64223,1.5082,1.35156,1.1887,1.06493,1.0109,1.03184,1.11956,1.17431,1.20421,
3.71441,2.88018,2.35389,2.08404,1.89578,1.75811,1.63666,1.49926,1.32824,1.12884,0.923984,0.768094,0.6918,0.733049,0.875227,1.00013,1.08126,
3.81555,2.86585,2.29483,1.9793,1.80666,1.67279,1.54671,1.38713,1.17226,0.91087,0.638906,0.418701,0.302329,0.315823,0.467157,0.642501,0.826588,
3.66773,2.75521,2.18736,1.86598,1.69606,1.58954,1.48612,1.31751,1.05443,0.70598,0.353564,0.0781167,-0.136355,-0.150002,-0.0236313,0.146538,0.332535,
3.34695,2.55583,2.04057,1.7452,1.60322,1.51325,1.42444,1.25753,0.96711,0.576813,0.173976,-0.17621,-0.339419,-0.400038,-0.365429,-0.340447,-0.195844,
