0.628655,0.745045,0.862838,0.968089,1.05772,1.1534,1.22389,1.28497,1.33919,1.43672,1.56419,1.70276,1.8444,1.97681,2.1048,2.22928,2.3732,
0.439877,0.511565,0.590589,0.668044,0.73841,0.820845,0.88595,0.950021,1.00927,1.12962,1.28404,1.46135,1.64326,1.82735,2.01003,2.1768,2.33525,
0.293756,0.327899,0.378262,0.44859,0.542673,0.654525,0.72412,0.757336,0.778576,0.89913,1.07238,1.2626,1.46362,1.68171,1.89806,2.08738,2.26212,
0.150043,0.181448,0.23967,0.397451,0.57926,0.771896,0.856365,0.84786,0.783519,0.807021,0.917898,1.09729,1.30395,1.52978,1.75614,1.96027,2.11657,
0.0454658,0.100765,0.276286,0.589037,0.914752,1.15259,1.24238,1.20151,1.05793,0.921194,0.849824,0.932616,1.1442,1.38022,1.59018,1.79141,1.96601,
0.00137608,0.101604,0.460735,0.957516,1.54128,2.09718,2.3643,2.22669,1.84646,1.52286,1.22885,1.099,1.16278,1.30013,1.50232,1.69422,1.84823,
0.02909,0.203974,0.69445,1.39134,2.48305,3.99257,4.72791,3.87319,3.01854,2.52011,2.11231,1.75582,1.62829,1.55971,1.56261,1.67521,1.77278,
0.0392301,0.269445,0.809847,1.63596,3.29483,5.43689,6.36959,5.91958,4.56156,4.03139,3.3825,2.7909,2.44162,2.15516,1.86615,1.83606,1.82155,
0.02909,0.241828,0.796722,1.63849,3.42408,5.96997,7.29443,7.24274,7.10199,6.93045,5.60118,4.5153,3.96024,3.32423,2.65176,2.26859,2.01621,
0.00137608,0.321066,1.2465,2.48113,4.19508,6.17991,7.90384,8.79814,9.64613,9.43375,8.86794,7.13969,6.69154,5.24137,3.91275,3.1119,2.48341,
0.567395,1.23442,2.43604,4.2119,6.2351,8.14972,9.6825,10.6796,11.5574,11.9138,10.5569,10.2185,8.58033,7.87413,6.06562,4.52417,3.3491,
1.42814,2.89817,4.73726,7.11025,9.56047,11.9066,13.3085,14.0793,13.6965,13.1227,12.719,11.7398,11.1828,9.81943,7.96982,6.22222,4.47539,
3.60454,5.54861,8.05915,10.7447,13.6584,15.918,18.1373,18.4769,17.1634,15.491,13.9862,13.328,11.9155,11.6037,9.6901,7.79515,5.88539,
6.01015,8.87682,11.8374,14.5735,17.3753,19.3813,21.7489,21.1635,20.1156,17.2484,15.6241,14.004,13.2161,11.8339,11.1135,9.62429,7.96677,
9.56775,12.9254,15.7597,18.2044,19.915,21.5928,22.478,22.8061,20.8372,18.4558,16.4224,14.7361,13.4638,12.5116,11.6536,11.1731,9.95295,
13.0397,17.0503,19.3061,20.6631,21.7499,22.4735,23.0388,22.7696,21.45,19.7081,17.7014,15.9589,14.262,12.91,11.8565,11.9175,11.1183,
16.7272,20.2777,21.1411,21.9703,22.497,23.1673,23.7009,23.8853,22.7126,21.0633,19.3264,17.5329,15.6811,13.8911,12.2949,11.5304,10.543,
