10.543,9.68731,7.68382,5.94832,4.14263,2.69313,1.8358,1.4019,1.21032,1.17527,1.18384,1.16083,1.1328,1.08973,1.03674,1.20021,1.33835,
10.2171,8.59146,7.84634,6.35756,4.32222,2.8144,1.91352,1.44928,1.2188,1.18219,1.18459,1.23519,1.24088,1.1816,1.17606,1.25744,1.43128,
9.15642,7.78197,6.67929,5.25036,4.05673,2.70383,1.87237,1.43027,1.21412,1.20013,1.26474,1.31211,1.31736,1.28272,1.25044,1.30425,1.47095,
8.57769,6.65553,5.67297,5.24315,3.83431,2.64156,1.86371,1.50466,1.3328,1.32678,1.37873,1.39642,1.38427,1.33695,1.29878,1.34787,1.4877,
8.47312,6.34329,5.41647,4.41868,3.73477,2.67463,2.01936,1.77393,1.64762,1.59459,1.59321,1.55838,1.50418,1.42728,1.40188,1.4276,1.54776,
8.65318,6.39804,5.09629,4.41965,3.55208,2.91297,2.53644,2.3273,2.16324,2.04297,1.96785,1.85885,1.74797,1.64399,1.59441,1.57862,1.63971,
9.12886,6.90741,5.38417,4.56993,4.02695,3.59181,3.26288,3.08384,2.87884,2.69317,2.54674,2.36682,2.18033,2.01822,1.87192,1.79695,1.78221,
10.1669,8.07593,6.68054,5.85412,5.27877,4.82148,4.42865,4.08252,3.86839,3.58925,3.33395,3.04752,2.78288,2.51714,2.27196,2.04566,1.96009,
11.5257,9.77421,8.56502,7.63476,7.00804,6.49476,6.01499,5.55695,5.09192,4.69291,4.28994,3.85943,3.47377,3.08132,2.7456,2.40435,2.16158,
13.1251,11.6743,10.6379,9.75434,9.11103,8.57918,8.03933,7.42803,6.76042,6.05704,5.43936,4.80724,4.24615,3.74901,3.27186,2.8191,2.44628,
14.9843,13.8209,12.8885,12.1061,11.5292,11.0003,10.4245,9.68131,8.74962,7.72299,6.71286,5.85586,5.09325,4.44213,3.84204,3.2431,2.77647,
17.0472,16.0205,15.2209,14.5842,14.1159,13.6436,13.0516,12.163,10.9563,9.55883,8.16431,6.92984,5.98602,5.20703,4.47959,3.74833,3.06355,
19.0572,18.1951,17.5346,17.0489,16.7136,16.3345,15.6669,14.6338,13.1562,11.3996,9.64016,8.11847,6.97992,6.11211,5.25852,4.3139,3.4148,
21.0106,20.2744,19.7252,19.3441,19.087,18.8295,18.1118,16.7823,15.0339,12.9629,10.8866,9.12062,7.89033,7.02887,6.0672,4.87846,3.71441,
22.8122,22.2024,21.7336,21.3854,21.0683,20.7093,20.037,18.544,16.432,14.0933,11.7475,9.77634,8.51336,7.72045,6.64441,5.21365,3.81555,
24.3871,23.9063,23.4716,23.0808,22.6758,22.0712,21.1709,19.6841,17.4969,14.8871,12.1913,9.88311,8.54461,7.73727,6.50152,5.00849,3.66773,
25.7972,25.4113,24.979,24.4577,23.8458,23.181,22.1619,20.5004,18.046,15.1142,12.1582,9.6956,8.09897,6.91703,5.77144,4.45543,3.34695,
