29.3265,28.067,26.8994,25.9002,25.0877,24.3315,23.1555,21.3771,19.1728,15.9623,13.0077,10.3318,8.03107,6.26261,5.18436,4.61363,4.96782,
27.7157,26.6229,25.6378,24.822,24.1077,22.7831,20.7976,16.7063,13.5995,11.0556,8.65716,6.65824,5.1092,4.11829,3.80352,4.19234,5.12714,
26.5235,25.4701,24.6553,23.9803,22.9562,18.4597,14.2757,10.6334,8.94131,7.07739,5.33182,3.97098,3.0458,2.67445,2.96637,3.98852,5.64359,
25.475,24.6231,23.9455,23.021,18.3649,14.068,10.8969,8.07236,6.45654,4.91088,3.57621,2.5697,1.99304,1.79398,2.44074,3.82131,5.86481,
24.7084,23.9634,23.369,18.2551,14.4589,10.9887,8.2148,6.27109,4.74084,3.46121,2.40051,1.62066,1.24921,1.36643,1.99073,3.44624,5.56586,
24.1565,23.5187,19.4532,14.9321,11.249,8.16584,6.1923,4.61305,3.41336,2.41769,1.57576,0.978978,0.7466,0.946355,1.64524,2.84741,4.77632,
23.7371,20.7938,16.2452,12.4139,9.21949,6.13993,4.25702,3.16124,2.32604,1.57022,0.935436,0.532691,0.419906,0.634423,1.24726,2.3227,3.79382,
22.1482,18.0393,13.7831,10.2239,7.12627,4.37222,2.77406,2.03639,1.41848,0.849624,0.455297,0.26425,0.271009,0.496042,1.00622,1.87203,2.92043,
18.8775,14.896,11.0882,8.01248,5.24652,3.14063,1.83776,1.11389,0.646562,0.322562,0.17997,0.184846,0.324551,0.604298,1.06396,1.78545,2.60027,
16.1429,12.3092,8.97473,6.31302,3.62939,2.32532,1.17182,0.398369,0.15849,0.0951946,0.128041,0.2965,0.594371,0.99905,1.52222,2.20444,2.78639,
13.4065,9.78978,6.84538,4.3464,2.74505,1.86753,0.907241,0.192001,0.0529751,0.0603705,0.231535,0.567919,1.05191,1.65879,2.39374,3.28107,4.23821,
10.7925,7.84532,5.83358,3.96258,2.92893,1.93774,0.954397,0.168588,0.0440415,0.109797,0.408961,0.917747,1.6136,2.49508,3.60751,4.74734,6.23637,
8.80116,6.93978,5.16276,4.00974,3,2,1,0.175551,0.0855373,0.251536,0.692568,1.35983,2.29652,3.5931,5.16709,6.73869,8.71658,
7.55084,5.93197,4.91072,3.91724,2.92893,1.93774,0.94933,0.0691608,0.261928,0.608207,1.20347,1.98452,3.07904,4.70527,6.60173,9.13188,11.7189,
6.43846,5.52786,4.61484,3.67544,2.71989,1.75379,0.844901,0.241997,0.57566,1.10595,1.84702,2.67258,3.79676,5.55876,8.19175,11.1664,15.0484,
5.7671,5,4.16905,3.2918,2.38423,1.47086,0.644292,0.470272,1.0702,2.03127,2.8803,3.53403,4.61128,6.42341,9.17939,13.2352,18.7955,
5,4.34315,3.59688,2.7889,1.93774,1.08151,0.329828,0.676986,1.4545,2.46761,3.44667,4.28341,5.35807,7.36035,10.1362,14.9028,20.4111,
