25.5,26.1202,27.1027,27.4262,24.8409,25.1052,25.3063,23.2578,17.2318,13.7861,10.8875,9.58313,11.0834,15.1037,17.4529,18.0649,18.066,
25.5,25.5,26.0474,26.4543,25.8618,25.828,25.7128,24.9051,24.032,22.5664,22.046,21.0014,18.3965,18.4529,18.4609,18.4053,17.707,
25.5,25.5,25.6924,25.8035,25.6557,25.4964,25.1682,24.4138,23.1459,22.3152,21.8869,21.047,19.5981,18.7902,18.6014,18.2734,17.6504,
25.5,25.5245,25.6119,25.6209,25.4721,25.2199,24.8358,24.2703,23.6565,22.7343,21.8433,20.8997,19.8707,18.9577,18.5569,18.1087,17.5585,
25.5,25.5096,25.5539,25.5582,25.4291,25.1368,24.711,24.1984,23.5579,22.7248,21.8451,20.9416,20.0326,19.1483,18.5358,17.9725,17.3985,
25.5,25.497,25.4851,25.4278,25.2513,24.956,24.5272,23.9831,23.339,22.6062,21.8049,20.9885,20.1708,19.3801,18.6613,18.0113,17.407,
25.5,25.4972,25.4558,25.3399,25.1181,24.7926,24.3437,23.7932,23.1608,22.4701,21.7461,21.0049,20.2668,19.5349,18.8289,18.1585,17.5319,
25.5,25.4949,25.4706,25.3299,25.0966,24.7371,24.2537,23.6963,23.09,22.428,21.7438,21.0504,20.3653,19.6697,18.9676,18.2751,17.6221,
25.5,25.4953,25.4686,25.3918,25.2139,24.8129,24.3515,23.7859,23.1534,22.4793,21.8008,21.1353,20.491,19.8176,19.0852,18.3498,17.6627,
25.5,25.4957,25.4776,25.4211,25.2851,25.0249,24.6089,24.0195,23.3083,22.5959,21.8896,21.2323,20.6446,19.9876,19.1869,18.371,17.6342,
25.5,25.4981,25.4863,25.4526,25.3709,25.2063,24.9122,24.4442,23.6717,22.752,21.9625,21.2641,20.8326,20.1935,19.2985,18.3181,17.504,
25.5,25.4993,25.4958,25.4763,25.4353,25.3471,25.1726,24.8654,24.3767,22.9838,22.0099,21,21.0895,20.5736,19.5289,18.1074,17.1915,
25.5,25.4998,25.4962,25.4832,25.4558,25.4002,25.3036,25.1591,24.9874,24.3761,23.2844,22.5177,21.8329,21.063,20.3309,17.4177,16.5,
25.5,25.4997,25.4975,25.4907,25.4756,25.4383,25.3801,25.2934,25.1769,24.9334,24.6044,24.0045,23.3342,22.5499,21.9386,21.3607,21.9133,
25.5,25.4999,25.4966,25.4882,25.4681,25.4426,25.4018,25.3409,25.2619,25.1314,24.879,24.5461,24.0159,23.3617,22.5173,21.7896,21.7299,
25.5,25.499,25.4804,25.4545,25.4169,25.3738,25.3304,25.2732,25.2018,25.0865,24.9134,24.6984,24.2313,23.5702,22.8574,22.081,21.7128,
25.5067,25.4819,25.4053,25.3396,25.2617,25.2168,25.1547,25.0933,24.9992,24.8572,24.6593,24.4024,24.0119,23.5027,22.8959,22.2653,21.808,
