0.236885,0.225472,0.226349,0.252631,0.289678,0.341407,0.424578,0.562041,0.786205,1.12766,1.61242,2.24041,2.99523,3.84848,4.76012,5.7574,6.89597,
0.399669,0.295342,0.242195,0.257882,0.280618,0.277452,0.271122,0.296475,0.385123,0.573605,0.894985,1.35264,1.98824,2.75433,3.60157,4.52321,5.68054,
0.487459,0.438016,0.336506,0.370135,0.410371,0.355176,0.258948,0.184898,0.164197,0.242462,0.446665,0.776085,1.2526,1.88462,2.63226,3.47246,4.5582,
0.5,0.5,0.482175,0.579637,0.627329,0.521231,0.332511,0.194282,0.120609,0.141888,0.290559,0.552795,0.914668,1.38244,1.98495,2.62668,3.47037,
0.5,0.5,0.5,0.685769,0.756855,0.612715,0.373205,0.206593,0.109172,0.0923806,0.200895,0.417039,0.703282,1.07526,1.54879,2.13418,2.82967,
0.5,0.5,0.5,0.5,0.781303,0.561533,0.323733,0.176764,0.0802629,0.019354,0.0891248,0.287895,0.520448,0.815025,1.17496,1.67141,2.22425,
0.5,0.5,0.5,0.5,0.376729,0.323733,0.221328,0.12745,0.0531779,0,0.0372059,0.17702,0.376021,0.596191,0.897803,1.28009,1.6926,
0.5,0.5,0.5,0.30569,0.197496,0.176764,0.12745,0.0706114,0.0177375,0,0,0.0977186,0.24563,0.424245,0.682766,0.981304,1.36524,
0.5,0.5,0.5,0.0828234,0.219577,0.409182,0.382097,0.146663,0,0,0,0.0127073,0.140304,0.309578,0.518792,0.791678,1.15368,
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49179,0,0,0.0586853,0.204471,0.413077,0.724508,1.11899,
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.128926,0.0459021,0.178277,0.405402,0.736358,1.16238,
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0650046,0.19934,0.431515,0.775285,1.22621,
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.248528,0.493174,0.858407,1.33331,
0.5,0.5,0.5,0.5,0.5,0.500009,0.500012,0.500006,0.500002,0.500001,0.5,0.5,0.5,0.302028,0.568643,0.971826,1.5042,
0.5,0.5,0.5,0.5,0.5,0.50016,0.500178,0.500102,0.500041,0.500012,0.500003,0.500001,0.5,0.5,0.5,0.996835,1.44264,
0.500314,0.500067,0.500058,0.500004,0.502382,0.504628,0.504847,0.503619,0.500436,0.500142,0.500037,0.500008,0.500002,0.5,0.5,0.918531,1.316,
0.504683,0.503943,0.50871,0.516145,0.521535,0.523673,0.524868,0.522597,0.517287,0.508235,0.501384,0.500069,0.500013,0.5,0.5,0.5,1.13911,
