0.377616,0.383035,0.404063,0.437616,0.463472,0.459541,0.435216,0.42342,0.423973,0.446896,0.509475,0.624982,0.793958,0.949185,1.16272,1.47561,1.89307,
0.276297,0.279705,0.281519,0.27801,0.293613,0.300457,0.306843,0.328603,0.374513,0.527401,0.720309,0.956371,1.20067,1.42447,1.73855,2.13662,2.62243,
0.161672,0.177978,0.184863,0.172127,0.167766,0.194796,0.243169,0.311815,0.526637,0.790735,1.10056,1.45161,1.77494,2.18572,2.64207,3.1915,3.87097,
0.0621004,0.0742133,0.0805453,0.131986,0.18206,0.296898,0.441046,0.643892,1.00126,1.33087,1.69087,2.13637,2.62788,3.29713,3.9406,4.72994,5.79514,
0.240003,0.212787,0.26867,0.511877,0.672777,0.800759,1.05872,1.42512,1.81115,2.17057,2.63097,3.26273,3.99123,4.8252,5.67874,6.91251,8.29811,
0.971802,1.16009,1.3838,1.5086,1.54607,1.61009,1.96043,2.37133,2.76048,3.23596,3.95676,4.90029,5.97042,7.08237,8.21464,9.87147,11.5865,
2.56454,2.59679,2.48789,2.62134,2.69066,2.9284,3.21398,3.48511,3.8037,4.5168,5.59522,6.91852,8.49756,10.0933,11.7496,13.844,15.945,
4.1717,4.15093,4.0328,3.76803,3.93394,4.29882,4.59166,4.7681,5.00588,5.95115,7.55947,9.55294,11.6432,13.88,16.004,18.1104,19.6629,
6.0888,5.65447,5.5261,5.2458,5.19553,5.65457,6.00376,6.24996,6.73205,7.54635,10.1292,13.0592,15.838,19.0427,20.5011,20.711,20.8311,
7.91247,7.44304,6.95091,6.65321,6.7806,7.04246,7.75263,8.20742,9.26003,11.6588,14.412,17.5833,19.6249,20.242,20.5354,21.1222,20.9217,
9.83241,9.24221,8.41744,8.36233,9.16254,9.67261,10.3287,11.2427,13.4902,16.0798,19.0407,19.2773,19.54,19.9573,20.4265,20.5456,20.6354,
12.124,11.7242,11.432,11.5898,12.1936,12.6269,13.5123,15.2941,17.9447,19.0333,19.095,19.2124,19.3959,19.6411,19.8566,19.9667,19.9683,
14.6881,14.6518,14.7297,14.7236,15.3557,16.0324,17.0612,19,19,19.0086,19.0676,19.1522,19.2771,19.4142,19.5398,19.6093,19.6222,
17.0407,17.0342,17.0852,17.2317,17.616,18.0621,19,19,19,19.0051,19.0479,19.11,19.1847,19.2662,19.3285,19.3845,19.3983,
18.0488,17.9892,18.016,18.121,18.3104,18.5626,18.9492,19,19,19.0184,19.0458,19.0805,19.1285,19.1724,19.2106,19.2417,19.242,
18.614,18.4791,18.4576,18.5077,18.6033,18.7444,18.9074,18.9734,18.9951,19.026,19.0561,19.0851,19.1129,19.1376,19.15,19.1676,19.1729,
18.9786,18.8189,18.7541,18.7518,18.7934,18.8616,18.9338,18.975,18.9924,19.0287,19.0597,19.0899,19.12,19.15,19.15,19.177,19.1763,
