79.3576,75.0373,71.92,70.6514,69.7526,68.8124,67.7535,65.2661,63.2871,59.6362,55.8989,52.1114,48.9604,47.0531,45.5581,45.0254,45.5791,
75.8064,72.1844,69.4782,68.0227,67.1778,66.3318,65.78,64.602,62.1264,58.9795,55.5923,51.9505,48.6314,46.3003,45.0693,44.2327,44.3273,
72.2391,68.7956,66.2977,65.1045,64.7598,64.2188,63.4058,62.0943,60.0955,57.7495,55.0833,51.3882,47.9543,45.5708,44.7096,43.8535,43.6011,
70.5749,67.0843,64.4228,62.6417,62.1894,61.5172,60.5796,59.2699,57.6287,55.9449,53.2033,50.3632,47.0699,44.7895,44.1627,43.7745,43.524,
69.3337,65.9057,63.1269,61.2571,60.3569,59.3704,58.2173,56.8147,55.1422,53.386,51.4183,48.7966,45.8907,44.8471,43.9552,43.5045,43.1568,
67.8411,64.4434,61.4723,59.6569,58.8214,57.8762,56.6858,55.2291,53.5565,51.6245,49.3378,46.6992,44.6506,43.5178,42.9598,42.5506,42.1556,
66.2348,62.7832,59.523,57.9528,57.195,56.2482,55.032,53.5534,51.8179,49.9627,47.8094,44.5916,42.4141,41.6953,41.4104,41.063,40.6262,
64.3651,60.6823,57.1994,56.0033,55.3812,54.5235,53.3126,51.7508,49.8896,48.1151,45.3989,42.5526,40.4031,39.6422,39.4344,39.1288,38.7025,
62.9773,58.5546,54.8517,53.7395,53.4639,52.8773,51.6647,49.8988,47.7177,45.3881,42.8983,40.0834,38.185,37.3831,37.1375,36.8371,36.4162,
60.8226,56.6442,52.4903,51.0834,51.6197,52.0325,50.6096,48.6633,45.7023,42.5787,39.5482,37.4826,35.7718,34.9263,34.6708,34.3416,33.8797,
58.0686,54.1472,50.6682,48.5436,49.485,49.5604,49.7609,47.3534,44.1232,40.1389,36.8517,35.0703,33.3651,32.3596,32.1044,31.7224,31.1452,
55.0098,51.2438,48.4713,46.415,45.4929,46.2507,46.3132,44.1723,41.773,37.888,34.9778,32.9276,31.1323,29.9566,29.9535,29.2318,28.3944,
51.7946,48.1735,45.9568,43.8402,41.8342,40.983,40.7181,39.9404,37.637,34.6346,33.0264,30.8133,28.9267,27.5998,27.0975,26.6817,25.4631,
48.1294,45.3328,43.2597,41.4041,39.5179,36.9348,35.8638,34.6154,32.8337,31.8793,30.3773,28.8458,26.6839,24.723,24.1152,23.2009,22.2187,
44.7992,42.5508,40.616,39.2135,37.0491,34.9971,32.5827,30.8351,29.6248,28.8513,28.0359,26.2388,24.3583,21.7646,20.2376,19.5852,19.273,
42.2256,39.9373,37.9431,36.4831,35.2656,33.1143,29.3109,28.1444,27.4155,26.9521,26.0482,24.4554,21.4662,18.8546,16.8514,16.1479,16.4973,
39.9599,37.5625,35.4189,34.0988,32.2687,29.9683,27.4784,25.225,24.3896,24.337,23.442,21.482,18.7045,16.0681,14.403,13.1314,14.2505,
