8.6835,9.00362,9.48059,9.79837,9.92538,9.97848,10.0137,10.1145,10.2783,11.4162,14.354,17.3564,21.9986,23.622,24.945,25.399,25.2178,
8.62284,8.94853,9.61799,9.87766,9.9629,9.9969,10,10.0359,10.1639,12.0452,13.7968,18.0728,23.6765,24.8941,25.4201,25.1496,24.9753,
9.33701,9.39859,9.82866,9.96799,10,10,10,10,10.0914,12.7255,14.9156,22.39,26.3298,27.1424,26.2385,25.45,24.8317,
9.97241,9.83592,9.92798,9.98149,10,10,10,10,10.0988,12.5264,14.7753,23.3188,26.4617,27.7211,26.0684,25.6275,25.4584,
10.4089,10.1811,10.0932,10.0375,10.0098,10,10,10,10,10.8743,13.4199,20.0849,24.2274,26.0555,25.4854,25.4554,25.3768,
10.6693,10.4081,10.2328,10.1019,10.0272,10,10,10,10,10,10.1644,17.0182,22.8886,25.7218,25.3683,25.3516,25.1987,
10.8099,10.5387,10.3247,10.1522,10.0448,10.0019,10,10,10,10,8.91359,15.429,22.0483,25.9538,25.5208,25.1276,25.0408,
10.8695,10.5967,10.3699,10.1847,10.0557,10.003,10,10,10,10,10.0494,13.1764,20.8906,25.235,25.7249,25.1586,25,
10.8599,10.5953,10.3697,10.1839,10.055,10.0033,10,10,10,10,10,10.4371,15.7526,23.5203,26.1049,25.2186,25,
10.7957,10.536,10.32,10.1451,10.0276,10.003,10,10,10,10,10,10.0247,10.5232,17.5803,23.5994,25.4738,25.0247,
10.6655,10.4244,10.2253,10.0951,10.0192,10.0021,10,10,10,10,10,10,10.2186,10.6677,19.067,22.9874,25,
10.493,10.2808,10.1239,10.0486,10.0049,10,10,10,10,10,10,10,10,10.0247,15.0801,19.2443,22.1656,
10.5069,10.3349,10.0391,10,10,10,10,10,10,10,10,10,10,10,12.7704,16.4069,19.8693,
12.1503,12.177,10,10,10,10,10.0922,10,10,10,10,10,10,10,13.2304,15.3888,19.3145,
17.5756,19.4789,19.198,19.0678,19.4246,20.4734,21.1111,18.7966,10.2885,10,10,10,10,13.0427,16.0251,18.4111,21.1985,
21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,20.5278,18.3114,17.5,16.4121,17.2693,20.2735,22.6557,23.056,22.647,
21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.7511,22.1132,22.2548,
