12.9564,14.386,16.0627,17.4992,19.4226,21.7344,24.6729,28.0776,31.8424,35.5692,38.8974,41.7004,44.069,45.6911,47.5547,49.6552,51.9036,
10.0005,11.4369,12.8995,14.2521,16.1025,18.3105,21.1251,24.325,27.7987,31.1775,34.153,36.6571,38.8421,40.8489,43.1291,45.7788,48.6182,
7.95469,9.1361,10.1971,11.8477,13.6744,15.8114,18.4286,21.306,24.3105,27.1817,29.7332,31.9544,33.9764,35.9366,38.2524,41.2984,44.4816,
6.4346,7.26012,8.54618,9.9674,11.8232,13.8325,16.2359,18.8033,21.377,23.7624,25.8701,27.7547,29.5412,31.2803,33.7474,36.6499,40.0282,
5.32989,6.14823,7.26066,8.70272,10.297,12.296,14.5227,16.8298,19.0318,20.9756,22.6445,24.1592,25.6917,27.309,29.6457,32.5798,35.8244,
4.38128,5.29233,6.33146,7.56588,9.16954,11.0648,13.1546,15.2532,17.1508,18.7209,19.9983,21.1531,22.3946,23.7955,25.9247,28.714,31.8167,
3.71712,4.49997,5.47861,6.65099,8.17302,9.97402,11.941,13.8617,15.5155,16.7937,17.7621,18.6121,19.5644,20.6976,22.5331,25.0323,27.7662,
3.08956,3.75993,4.64123,5.77103,7.19036,8.87348,10.6983,12.4491,13.9098,14.9856,15.7504,16.386,17.0931,17.9422,19.4358,21.6582,24.1165,
2.48272,3.09807,3.87703,4.88423,6.15939,7.67611,9.31799,10.89,12.199,13.1617,13.8379,14.372,14.9204,15.5296,16.7012,18.6857,20.955,
1.94491,2.47418,3.14107,4.00033,5.08737,6.38487,7.80089,9.18065,10.3681,11.2894,11.9783,12.5249,13.0307,13.5251,14.47,16.2537,18.4212,
1.46621,1.90788,2.45552,3.14962,4.02175,5.06915,6.23536,7.41455,8.49379,9.41105,10.1709,10.8104,11.3795,11.9112,12.7369,14.2509,16.2267,
1.06682,1.41837,1.84322,2.36913,3.02446,3.82162,4.7387,5.71514,6.6788,7.58302,8.41414,9.16748,9.85187,10.4864,11.2538,12.4498,14.1539,
0.749303,1.01202,1.3189,1.68965,2.15051,2.72321,3.40941,4.18277,5.00726,5.85794,6.71661,7.55214,8.34092,9.07184,9.83716,10.8436,12.288,
0.50578,0.686183,0.889303,1.13025,1.43293,1.82047,2.30466,2.882,3.54709,4.30312,5.1352,5.97798,6.83446,7.65083,8.44912,9.41188,10.9182,
0.334478,0.440486,0.5594,0.70056,0.88282,1.12632,1.4456,1.85068,2.35947,2.92677,3.69801,4.55522,5.43108,6.31627,7.21307,8.2619,9.69814,
0.251004,0.28782,0.341176,0.412,0.508322,0.64442,0.836229,1.10212,1.40158,1.89955,2.55129,3.32487,4.16279,5.05364,5.98191,7.03484,8.32326,
0.236885,0.225472,0.226349,0.252631,0.289678,0.341407,0.424578,0.562041,0.786205,1.12766,1.61242,2.24041,2.99523,3.84848,4.76012,5.7574,6.89597,
