22.4795,24.6494,24.106,22.6341,21.9819,21.8619,20.3355,19.174,18.4087,17.5943,16.5833,14.9915,13.9926,13.4924,12.9122,11.9805,10.7183,
20.4152,22.5053,23.1039,22.6208,21.9522,21.1168,19.6949,17.8573,16.6764,16.2053,14.5986,13.1524,12.2531,12.1541,11.57,10.9949,9.69862,
18.228,20.9058,22.3624,22.5229,21.8664,20.6946,19.0711,17.0895,14.9791,13.5335,12.2923,11.2181,10.4937,10.1605,10.0189,9.18728,8.37674,
16.2759,19.3377,21.4677,22.1977,21.7002,20.4017,18.5747,16.4443,14.2493,12.1145,10.5414,9.4377,8.7486,8.31098,7.8488,7.18707,6.58266,
14.0999,17.3256,19.9492,21.3272,21.3316,20.1858,18.2636,15.9735,13.6516,11.4763,9.40663,8.02146,7.17763,6.84497,6.57298,5.59475,4.68838,
11.5437,14.7157,17.7237,19.9601,20.7966,20.1116,18.2526,15.8256,13.3079,10.9733,8.75745,6.95763,5.84088,5.57036,4.78221,3.96732,2.96881,
8.82268,11.8554,15.1196,18.0775,19.8487,19.9309,18.4011,15.9566,13.2062,10.6204,8.27874,6.08863,4.40084,3.56934,3.10587,2.37811,1.96741,
6.23824,8.94505,12.1207,15.3556,17.7861,18.7065,17.9077,15.8132,12.9814,10.1038,7.41613,5.18636,2.95111,1.72692,1.53624,1.41837,1.28821,
4.0966,6.2852,8.96656,11.8804,14.4333,15.9896,16.1066,14.6857,12.1192,9.18373,6.29592,3.82223,2.29555,1.36844,0.972715,0.804538,0.810027,
2.5976,4.21416,6.22637,8.48698,10.7063,12.4623,13.1791,12.4355,10.4247,7.83984,5.26915,3.26547,1.9849,1.15825,0.722749,0.52915,0.535085,
1.31543,2.71545,4.16631,5.82836,7.54946,9.05099,9.84715,9.50758,8.08354,6.12186,4.12466,2.60132,1.57629,0.94611,0.574577,0.448343,0.421882,
0.5,1.62961,2.6381,3.81338,5.03919,6.11535,6.70367,6.52045,5.6069,4.25179,2.96422,1.89242,1.16038,0.710614,0.438569,0.402719,0.416135,
0.5,0.5,1.51187,2.2907,3.09885,3.78722,4.15524,4.04304,3.42769,2.69268,1.90513,1.28135,0.820675,0.483864,0.359,0.396061,0.4578,
0.5,0.5,0.727284,1.18014,1.66879,2.08365,2.29313,2.12429,1.91073,1.48712,1.12095,0.797006,0.52313,0.372965,0.390438,0.452528,0.523292,
0.5,0.5,0.5,0.331916,0.583495,0.81987,0.9785,1.03979,0.925744,0.756403,0.596816,0.445323,0.348969,0.365071,0.419999,0.455071,0.517323,
0.5,0.5,0.5,0.131923,0.137348,0.235441,0.328017,0.398315,0.405062,0.352466,0.281014,0.284034,0.337274,0.365623,0.400732,0.429011,0.469305,
0.500001,0.5,0.5,0.127336,0.0548356,0.0623849,0.0945806,0.128479,0.154575,0.163783,0.203592,0.26233,0.309502,0.332619,0.351657,0.355658,0.377616,
