2.27675,2.18086,2.10805,2.0649,2.04385,2.04912,2.07323,2.08161,2.07264,2.05126,1.98297,1.85718,1.75248,1.61111,1.43719,1.28513,1.15374,
2.25066,2.14289,2.05727,2.00088,1.96167,1.94608,1.95397,1.96257,1.96235,1.92916,1.85156,1.73212,1.61922,1.48097,1.32187,1.18469,1.10638,
2.21917,2.0912,2.00488,1.95303,1.92087,1.90593,1.89784,1.88767,1.86358,1.80972,1.73494,1.61416,1.48837,1.34279,1.19714,1.11359,1.17945,
2.20164,2.04978,1.95967,1.91271,1.89804,1.88664,1.87568,1.82983,1.7704,1.68889,1.5895,1.47499,1.34164,1.19712,1.0599,1.14139,1.31332,
2.19797,2.03769,1.95204,1.91478,1.91422,1.89393,1.87147,1.80166,1.71409,1.59204,1.45354,1.34188,1.20615,1.08085,1.04675,1.20218,1.44485,
2.23063,2.07787,2.00739,1.97683,1.98331,1.94364,1.88365,1.78671,1.66728,1.53109,1.37546,1.23842,1.12418,1.03337,1.05492,1.22665,1.51043,
2.2742,2.13215,2.08157,2.06125,2.05482,1.99125,1.90992,1.79619,1.65762,1.50942,1.36465,1.22198,1.10329,1.01655,1.04073,1.20218,1.46122,
2.32153,2.20205,2.16792,2.15,2.1082,2.02936,1.92613,1.79735,1.63862,1.51025,1.36925,1.22643,1.12121,1.03942,1.00553,1.14152,1.33836,
2.34783,2.24396,2.22627,2.22075,2.16179,2.0604,1.92777,1.79682,1.64746,1.52108,1.3831,1.24837,1.13791,1.07432,1.03792,1.0718,1.20348,
2.37472,2.30464,2.30405,2.30602,2.23736,2.11335,1.93555,1.79646,1.65622,1.53452,1.40303,1.26453,1.16492,1.10849,1.06991,1.05079,1.07684,
2.396,2.36035,2.39656,2.4052,2.33558,2.19699,2.02536,1.83495,1.66858,1.54135,1.40945,1.28639,1.18956,1.14,1.09917,1.06043,1.02722,
2.3971,2.41869,2.49875,2.5216,2.45003,2.28847,2.08368,1.87265,1.70012,1.55014,1.42375,1.3023,1.21139,1.1683,1.12522,1.08157,1.04142,
2.399,2.48006,2.59807,2.64184,2.56233,2.38899,2.16583,1.91592,1.73589,1.58946,1.43323,1.30886,1.23689,1.19279,1.14756,1.10148,1.07094,
2.40356,2.53982,2.70079,2.7538,2.67125,2.5047,2.2805,2.02066,1.77273,1.61228,1.45279,1.32299,1.25921,1.2128,1.16566,1.11815,1.09265,
2.40248,2.57983,2.76611,2.8327,2.77407,2.60562,2.36918,2.1158,1.85126,1.62698,1.47071,1.34386,1.276,1.22769,1.17902,1.13789,1.13858,
2.39112,2.58913,2.80159,2.92971,2.87514,2.72426,2.48537,2.22273,1.93893,1.69202,1.48781,1.36652,1.28645,1.23689,1.18723,1.15278,1.18997,
2.3732,2.57362,2.79331,2.93119,2.92701,2.76253,2.57804,2.31161,2.02576,1.77363,1.55228,1.38902,1.29,1.24,1.19058,1.1657,1.19635,
