11.0873,18.0472,26.7676,35.4385,41.6798,47.1931,49.7698,51.2924,51.9311,51.6253,51.6866,51.2085,51.4068,51.4928,51.2319,50.8833,49.8331,
13.2337,20.544,29.4658,37.042,42.2518,45.6314,48.4653,50.8639,52.3574,52.7437,52.3845,52.6026,51.5677,50.4258,49.2076,48.4667,47.9616,
14.0345,21.7044,30.317,38.7865,42.1343,44.2251,46.4408,49.0101,50.963,51.7528,51.5825,51.1251,50.6817,49.5876,47.882,46.4807,45.4645,
13.6393,21.0316,30.3454,36.4863,41.1846,42.6707,44.4006,46.2813,48.3683,50.5575,51.185,51.1898,51.2597,49.6426,47.6159,45.2544,43.4529,
12.297,18.9799,26.8506,33.9521,37.8449,39.8155,42.3515,44.5128,47.0032,49.1601,51.5564,52.5562,52.3436,51.8641,48.2649,45.1674,43.4313,
10.4897,16.255,22.6234,28.5378,32.8654,36.2064,39.1862,41.318,44.1576,47.5522,50.4083,52.7321,54.0492,52.3369,49.916,46.9025,44.9857,
8.79983,13.642,18.9147,23.9199,28.034,31.4602,34.6338,37.507,39.8741,43.5507,47.9867,51.4152,54.3685,54.6159,51.9869,49.4349,47.528,
7.62399,11.6782,16.0502,20.3236,23.9966,27.133,30.1556,32.8073,35.484,39.3465,44.1226,49.8218,53.9183,55.9119,55.279,52.8822,51.0101,
7.35431,10.6093,14.2008,17.713,20.7655,23.3462,25.8903,28.1896,30.7611,34.4976,39.5914,45.3203,51.7306,56.1123,57.8215,56.0834,54.2699,
8.14734,10.8595,13.6821,16.3277,18.3545,20.1454,22.2112,24.1363,26.5035,29.9132,34.3777,40.1596,46.7936,53.4697,56.1789,57.9402,56.9158,
9.59975,11.8927,14.1799,16.2846,17.4371,19.0582,19.8362,21.2588,23.2984,26.2717,30.2001,35.2962,41.441,48.0599,54.1117,57.2322,58.637,
12.6876,14.7548,16.6853,18.4369,19.65,20.69,20.9951,21.07,21.7826,24.0217,27.3696,31.8137,37.4109,43.8454,50.6378,56.2176,60.424,
17.2987,19.5621,21.5298,23.101,23.9842,23.8529,23.5409,23.1454,22.9092,23.3883,25.8796,29.5857,34.5334,40.6801,47.7592,55.1886,60.819,
22.274,24.704,26.7761,28.4079,29.2392,28.7831,27.451,26.309,25.5244,24.6744,26.1459,29.0123,33.147,38.6253,45.4734,53.2206,60.6115,
27.3098,29.8087,31.9799,33.8109,34.8867,34.8077,32.6098,30.6465,28.8624,27.91,28.297,30.3049,33.4975,38.1249,44.259,51.6623,59.332,
32.126,34.5784,36.7702,38.751,40.148,40.8888,38.0947,35.7328,33.4827,32.1546,31.989,33.2968,35.5636,39.098,44.1149,50.6208,57.9478,
36.4902,38.7899,40.8885,42.835,44.3643,45.4555,43.3519,41.3567,39.2279,37.3869,36.9091,37.5351,38.8083,41.3618,45.0808,50.2617,56.4784,
