22.2548,22.4553,22.6669,22.9337,23.1573,23.3646,23.5521,23.7188,23.8616,23.9691,24.0704,24.1561,24.207,24.2432,24.2697,24.2767,24.2642,
21.7012,21.8189,21.9836,22.2538,22.5176,22.7672,23.0002,23.2145,23.4038,23.5624,23.6807,23.7869,23.8508,23.9011,23.9362,23.9436,23.9287,
21.5,21.5761,21.6663,21.8325,22.0317,22.2523,22.4756,22.6931,22.8971,23.0781,23.2429,23.3552,23.4415,23.5077,23.5486,23.5548,23.5335,
21.5,21.5,21.5478,21.6208,21.7323,21.8809,22.0572,22.2434,22.4321,22.6054,22.7765,22.9122,23.0089,23.0777,23.1249,23.1337,23.1029,
21.5,21.5,21.5,21.5,21.5349,21.5825,21.702,21.8389,22.0025,22.1787,22.3511,22.4948,22.5764,22.6394,22.7174,22.7315,22.7108,
21.5,21.5,21.5,21.5,21.5,21.5354,21.5934,21.7044,21.8223,21.9557,22.1045,22.2265,22.308,22.4187,22.486,22.5254,22.5919,
21.5,21.5,21.5,21.5,21.5,21.516,21.571,21.6421,21.7133,21.7965,21.947,22.0987,22.2294,22.3658,22.5212,22.6708,22.7861,
21.5,21.5,21.5,21.5023,21.5236,21.5779,21.6622,21.748,21.8544,21.974,22.116,22.4023,22.563,22.7119,22.9143,23.1352,23.3086,
21.5,21.5,21.5,21.5213,21.5711,21.6584,21.7581,21.878,22.0144,22.3806,23.0442,23.4422,23.5286,23.4096,23.5468,23.8733,24.1539,
21.6944,22.2025,22.4797,22.4783,22.167,22.0235,22.2213,22.7174,23.193,24.1034,24.7844,25.6069,25.93,25.5942,24.8201,25.0023,25.5829,
24.4022,24.6603,24.8476,25.5601,25.5683,24.8548,24.9569,25.714,26.5771,26.8528,27.3332,27.8445,28.4478,28.7092,27.1168,26.7446,27.0614,
29.5174,28.8445,28.5076,28.4174,28.7005,28.6412,28.2372,27.6801,27.4032,27.4657,27.9386,28.8879,30.0518,30.4639,30.7535,29.3383,29.0852,
32.4687,33.4041,32.4013,31.8592,31.5888,31.6073,30.4836,29.4245,28.7464,28.5438,28.9221,30.3614,31.3572,32.5209,32.7527,32.2616,30.9648,
33.2538,34.5439,36.3961,35.2124,35.459,33.8759,33.0974,31.8621,30.6643,29.8582,30.187,31.5535,33.2759,34.2119,33.945,33.6915,32.9383,
34.0209,35.6588,37.1448,37.0392,35.2996,35.2036,33.5163,32.5368,31.74,31.1811,31.3409,33.1773,34.5995,34.8868,34.2812,33.7148,32.692,
34.3859,35.1464,36.6033,34.2891,33.669,32.3055,31.7337,31.5989,31.1452,30.6073,31.7311,33.3701,34.1838,34.2263,32.9184,32.1112,31.3694,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
