49.8331,48.0472,47.7192,47.1654,46.0751,45.1412,45.052,45.7592,44.9047,44.1566,42.0434,40.7101,38.8369,38.9188,38.6478,38.5342,38.5,
47.9616,47.2159,46.8723,46.3911,45.6881,45.7225,46.8747,46.6753,46.3327,44.298,42.6413,40.8844,39.8122,39.4426,39.3398,39.0458,38.5865,
45.4645,44.58,43.808,43.5921,43.7614,45.0098,45.6127,46.283,44.8282,43.5316,42.0698,41.1242,40.702,40.6124,40.8344,40.4819,39.9202,
43.4529,42.4515,41.9038,41.9259,42.2563,42.9853,43.8455,43.5417,42.951,42.3332,41.8707,41.6922,41.96,42.5724,43.3887,44.2979,44.9337,
43.4313,42.2112,41.3672,41.2175,41.3528,41.6035,41.885,42.0285,41.8909,41.9296,42.1573,42.5777,43.4875,44.852,46.7479,48.4663,50.1912,
44.9857,43.5242,42.514,42.1866,41.9538,41.6932,41.5323,41.6322,41.7299,42.1544,42.8696,43.8138,45.1079,47.0523,49.6771,52.3717,52.6885,
47.528,45.9518,44.8177,44.203,43.7585,43.2143,42.5472,42.4449,42.7242,43.2242,44.3695,45.601,46.5982,48.115,51.2009,53.8043,54.9306,
51.0101,49.2297,47.8908,47.0013,46.3695,45.6878,45.0309,44.3548,44.6044,45.0841,45.8089,46.6623,47.2659,48.152,50.1002,52.5163,54.0936,
54.2699,52.8268,51.3432,50.3111,49.4835,48.7761,48.0816,47.3097,46.7313,46.781,47.1172,47.6395,47.7362,47.6221,48.2687,50.3179,52.5434,
56.9158,55.9148,54.899,53.9447,53.0946,52.4582,51.8087,50.8134,49.2954,48.638,48.2488,48.0668,47.5307,46.9279,47.1925,49.9364,51.6681,
58.637,59.0102,58.6167,57.8689,57.1758,56.7076,56.2092,55.0908,53.0755,51.0252,49.7034,48.9081,48.159,47.7561,48.5656,49.8329,50.762,
60.424,62.0735,62.4492,61.9917,61.5406,61.2727,60.9574,59.7604,57.4836,54.214,51.6647,50.1677,49.0345,48.9607,49.6085,50.5248,51.694,
60.819,64.6521,65.9468,66.0324,65.7817,65.622,65.409,64.3764,61.7716,58.1952,54.1248,51.4523,50.0505,50.0173,50.833,52.8138,52.3276,
60.6115,65.7973,68.5296,69.4047,69.3489,69.3008,68.9354,67.9169,65.2561,61.3358,56.7075,52.7966,51.2254,51.2126,53.9328,54.9864,54.3224,
59.332,65.7838,69.8413,71.4942,71.9357,71.7244,71.2759,70.2649,68.0072,63.5589,58.3085,54.5868,53.217,53.9965,56.7882,56.781,56.446,
57.9478,64.7179,69.5529,72.3344,73.0587,73.051,72.7382,71.5391,69.2235,64.9162,60.0978,56.7887,55.6611,57.0484,59.1568,58.5718,58.2141,
56.4784,63.0171,68.2806,71.5074,73.0286,73.7013,73.553,72.3526,69.826,65.9813,62.1632,59.6653,58.7249,60.5012,61.3831,59.7858,59.3271,
