88.4947,87.6056,86.714,85.7941,84.9349,83.9018,82.4465,80.6758,78.8268,77.5088,76.3235,74.8446,73.7201,72.2967,70.9556,69.7635,68.6201,
89.9993,89.2757,88.4044,87.4951,86.6454,85.7999,84.3723,82.7107,80.9823,79.4,78.1215,77.0103,75.3042,73.5905,72.0547,70.7643,69.5725,
91.12,90.7636,90.0576,89.2308,88.4007,87.6342,86.2734,84.6351,82.983,81.3737,79.9627,78.6823,77.5043,75.332,73.3361,71.4737,70.2989,
91.9603,91.5989,91.3582,90.848,90.1223,89.4464,88.2487,86.6779,85.0577,83.468,81.9508,80.4855,78.8848,77.0685,75.1047,71.9735,70.8048,
93.1156,92.5303,91.9641,91.6414,91.3655,91.0505,90.2057,88.7764,87.2376,85.6929,84.1846,82.666,80.8344,78.8006,75.0165,72.7138,71.3033,
94.2335,93.2606,92.7028,92.3465,92.0809,91.728,91.3442,90.0372,88.8545,87.5308,86.164,84.7018,82.708,80.4815,77.7345,75.4693,72.9229,
95.1001,94.019,93.398,92.9613,92.66,92.3889,92.1199,91.0275,89.9711,88.7294,87.3906,85.9669,83.9991,82.0775,79.4834,76.8978,74.3937,
95.9616,94.8356,94.1067,93.6257,93.2808,93.0254,92.7701,91.9169,90.848,89.7248,88.486,87.1294,85.8326,83.3975,80.9,78.3888,75.9398,
96.8802,95.6864,94.8929,94.317,93.9531,93.6432,93.3686,92.8748,91.5913,90.6048,89.4843,88.8919,86.9393,84.6151,82.2702,79.9028,77.495,
97.754,96.5047,95.6525,95.0694,94.6836,94.3387,93.9941,93.5434,92.5641,91.4948,91.44,89.9514,88.1506,85.8951,83.6653,81.4122,79.1181,
98.5745,97.3132,96.4389,95.8618,95.4209,95.0417,94.6563,94.2138,94.1325,93.804,92.4803,91.0165,89.4005,87.2782,85.0845,82.912,80.7421,
99.5765,98.1986,97.271,96.6757,96.1935,95.7577,95.4934,95.0484,94.6046,94.1684,93.6338,92.1009,90.5458,88.6057,86.4588,84.3688,82.2744,
100.706,99.1031,98.17,97.1966,97.1448,96.6316,96.1152,95.5989,95.0915,94.5992,94.1258,93.3145,91.7379,89.9177,87.865,85.84,83.7963,
101.996,100.306,99.2828,97.738,97.6063,97.375,96.7686,96.1694,95.5886,94.4614,94.0614,94.0078,93.0261,91.252,89.362,87.4077,85.4199,
100.426,98.5037,96.8881,95.5947,94.9966,94.6918,94.8991,94.4093,93.0989,92.0496,91.5895,93.0823,93.7496,92.6567,90.9056,89.0637,87.1369,
98.9302,96.8697,95.2903,93.9204,93.017,92.3326,92.5992,92.2358,92.1967,91.5994,91.7254,92.8139,93.3698,93.2798,92.4398,90.7803,88.9397,
97.8427,95.4913,93.696,92.0695,90.9103,90.3846,90.5696,91.4099,91.9061,90.8464,90.9223,91.5224,91.6956,91.4437,90.7321,89.5305,87.6723,
