1.19635,1.31877,1.59473,2.09285,2.77381,3.60034,4.45892,5.40841,6.60611,8.61281,11.1772,15.2156,23.1622,25.0042,25.1285,25.2646,25.4017,
1.17968,1.27551,1.50231,1.91973,2.50376,3.42771,4.53755,5.12571,6.35979,8.7197,11.3564,13.8164,19.2729,25.011,25.0864,25.2165,25.3834,
1.15935,1.24139,1.44897,1.83344,2.57326,4.21611,5.74631,6.476,7.75382,10.8116,12.7513,14.333,18.379,24.7529,25.053,25.3142,25.6437,
1.15311,1.25007,1.48584,1.89714,2.93895,5.03217,6.97345,8.95097,11.488,14.8851,17.0307,16.617,19.1279,23.4372,24.9879,25.5785,26.0182,
1.17597,1.31704,1.63393,2.12426,3.00584,5.29636,8.07195,9.93142,13.6728,16.0622,18.2249,18.1659,21.2453,24.9924,25.3042,25.8646,26.2117,
1.24688,1.47175,1.8991,2.50326,3.32445,4.93281,7.70728,9.58108,12.9885,16.195,18.0893,20.071,24.6127,25.0021,25.2874,25.838,26.2112,
1.34652,1.67969,2.19519,2.90544,4.01323,6.26806,8.56072,9.94356,11.1007,13.5098,16.9135,21.8127,25,25.0131,25.1928,25.6144,25.9493,
1.43409,1.85946,2.46207,3.26198,4.90104,8.32766,10.5843,11.6523,11.3969,12.7718,16.0639,20.2343,23.9244,25.0152,25.172,25.444,25.8175,
1.52177,1.956,2.61218,3.47145,5.34751,9.56404,12.0105,12.9005,11.6679,12.3997,14.4191,16.9632,19.1018,25.0131,25.1395,25.3349,25.7968,
1.61479,2.0237,2.66278,3.49318,5.16932,8.64359,10.8227,12.132,12.3142,13.3311,14.2731,14.8452,15.3246,25.0021,25.0735,25.1905,25.7283,
1.65521,1.98114,2.55968,3.32868,4.45116,6.68953,9.08816,12.0231,15.5035,18.6479,18.9478,17.4112,16.057,21.4042,25.0204,25.0765,25.5335,
1.63629,1.88251,2.34953,3.00565,3.80842,4.94332,7.22984,11.3868,15.7497,20.0304,21.2141,20.2647,18.8627,19.9895,25,25.0261,25.2969,
1.57122,1.75309,2.10619,2.58164,3.20717,3.95425,5.23084,8.58415,13.3348,18.2086,21.6487,22.6211,21.9747,21.8919,25,25.0042,25.1265,
1.47582,1.60539,1.8375,2.14162,2.54762,3.05334,3.72804,5.06665,7.77735,12.037,16.597,20.5637,23.5823,24.5006,24.6645,25,25.0805,
1.37093,1.46383,1.60306,1.78494,2.0053,2.33004,2.81026,3.58276,4.82477,7.95629,13.0025,18.6687,21.1577,24.2855,25,25.2851,25.105,
1.31925,1.38143,1.45589,1.53244,1.62693,1.82058,2.1397,2.69884,3.6717,5.22192,8.00462,13.3055,17.4901,21.2143,24.5519,25.5458,25.9433,
1.33835,1.38848,1.40821,1.40797,1.4399,1.56413,1.77684,2.1604,2.90216,4.13249,5.84628,9.13149,13.449,17.2821,20.667,23.9602,25.6651,
