22.6422,22.3167,22.0684,21.9096,21.8725,21.966,22.2132,22.6618,23.2675,24.0113,24.7427,25.5803,26.1578,26.798,27.6031,28.7983,30.1711,
22.5204,22.2932,22.1448,22.1189,22.2189,22.5382,23.0699,23.3096,23.8441,24.6907,25.6988,26.9364,27.6542,28.5214,29.2989,30.9094,31.9705,
22.4741,22.3896,22.4017,22.498,22.7205,23.3588,23.7315,24.3992,24.9594,26.0393,27.8707,29.0451,29.9476,30.1541,31.013,32.1813,33.3151,
22.6591,22.7067,22.8439,22.9911,23.5118,24.2721,24.8388,25.2849,26.2136,27.8882,29.8197,31.6151,32.3123,32.2565,32.6266,33.3085,33.812,
23.3344,23.4955,23.6718,24.0264,24.8181,25.3329,26.0852,26.667,27.9752,30.0416,32.0138,33.7283,33.8935,34.4986,35.2825,34.6367,34.5895,
24.5559,24.8588,25.2359,25.7191,26.5236,27.4855,27.9848,28.8274,30.4088,31.642,33.6581,34.2679,35.1912,35.8246,35.4124,35.9408,35.1558,
26.3673,26.9857,27.7721,28.3861,29.0968,29.5133,30.4768,31.619,32.9724,33.8965,34.2426,34.5001,34.6025,34.7912,35.5071,34.5474,34.6645,
28.6755,29.6698,30.5235,31.3679,32.1102,32.4506,33.2931,34.4034,35.197,35.1107,34.8275,34.9319,34.6787,34.3414,33.741,33.3551,33.5035,
31.6489,32.5549,33.4914,34.4564,34.7844,35.4254,35.9144,37.1283,36.9009,36.1576,35.6834,35.5093,35.0936,34.0921,33.5057,33.1884,32.6339,
35.6225,36.7987,36.8969,37.2033,37.6149,38.2347,38.8326,39.303,37.8419,36.5391,35.8231,35.9018,35.0905,33.9639,33.2809,32.7457,32.7561,
39.9117,40.7828,40.8168,40.1036,39.5722,39.5255,40.274,39.3246,38.5409,36.6035,35.9091,35.3532,34.7126,33.7113,33.1248,32.8472,32.0686,
42.4962,43.2538,43.2527,41.7395,40.7782,39.8238,39.5059,38.7941,37.2558,35.905,35.5655,35.3837,35.4794,35.2088,34.0924,32.7922,32.0024,
42.9469,43.3599,42.8388,42.1921,40.6415,39.8358,38.113,36.9802,35.8163,35.6122,35.4677,35.7976,36.6648,36.3596,35.1497,33.3501,31.936,
42.2118,41.8739,42.1846,41.2619,40.4958,39.5987,37.8685,35.735,34.8186,35.1268,34.986,35.9992,36.7763,36.7284,35.2762,33.6787,32.2791,
40.0799,40.234,40.3444,39.3806,39.5729,38.7191,37.1821,34.9405,34.1214,33.9654,34.7043,34.9413,34.9134,35.0724,33.7795,33.0769,31.719,
36.5542,37.5572,37.14,36.8757,36.7744,36.3614,35.4549,33.2052,32.6635,32.7028,32.3915,32.7275,32.8709,32.2243,31.7908,31.2446,30.3211,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
