16.7272,20.2777,21.1411,21.9703,22.497,23.1673,23.7009,23.8853,22.7126,21.0633,19.3264,17.5329,15.6811,13.8911,12.2949,11.5304,10.543,
20.6413,21.6045,21.9357,22.2079,22.6771,23.2908,24.397,24.5856,23.7881,21.9973,20.592,18.9882,17.3542,15.1809,12.9741,11.2256,10.2171,
22,22,22.043,22.2812,22.603,23.1271,24.2379,24.5424,24.0048,22.5589,21.4951,20.4859,18.9827,16.7837,13.96,11.2379,9.15642,
22,22,22.0305,22.2388,22.5193,22.9053,23.4647,23.9097,23.4171,22.7583,22.2622,21.5469,20.6742,18.9128,15.1576,11.4483,8.57769,
22,22,22.0014,22.1381,22.3501,22.602,22.8609,23.008,22.9262,22.7343,22.5176,22.3544,21.9425,20.8689,16.0917,11.653,8.47312,
22,22,22,22.0392,22.1674,22.3225,22.4597,22.5641,22.6051,22.6093,22.6044,22.6377,22.7901,21.1142,16.2151,11.7869,8.65318,
22,22,22,22,22.0392,22.1002,22.1939,22.3267,22.4483,22.5695,22.7217,22.9021,23.1233,20.3777,16.0647,12.1468,9.12886,
22,22,22,22,22,22.0309,22.1546,22.3181,22.4859,22.696,22.9515,23.2243,23.5104,20.0008,16.2167,12.855,10.1669,
22,22,22,22.0127,22.0682,22.1492,22.2919,22.4901,22.6978,22.9695,23.2619,23.5797,23.2983,19.7829,16.6168,13.8288,11.5257,
22.105,22.105,22.1219,22.167,22.2094,22.2978,22.4826,22.7121,22.9559,23.267,23.6108,23.9957,21.5571,19.5982,17.2796,15.0707,13.1251,
22.3197,22.3826,22.4575,22.5182,22.5771,22.6375,22.7761,22.9865,23.2554,23.5842,23.9735,23.6586,21.7031,20.1099,18.3364,16.5554,14.9843,
22.6655,22.7892,22.9095,22.9887,23.0698,23.1328,23.2751,23.4236,23.6132,23.9586,24.3114,23.9469,22.6076,21.1893,19.6994,18.2526,17.0472,
23.2359,23.4103,23.5406,23.6063,23.6655,23.7035,23.8344,23.9882,24.1611,24.497,24.8121,24.6762,23.781,22.5681,21.3008,20.0655,19.0572,
24.0157,24.255,24.3995,24.4455,24.4656,24.4507,24.4928,24.6092,24.8006,25.1715,25.4797,25.4558,24.8768,23.9953,22.939,21.91,21.0106,
25.1329,25.4636,25.6312,25.638,25.578,25.4547,25.3864,25.4157,25.5399,25.9707,26.131,26.04,25.6044,25.0871,24.3832,23.5969,22.8122,
26.6039,27.0739,27.2443,27.1741,27.004,26.7943,26.6057,26.421,26.3759,26.5783,26.479,26.2414,25.8605,25.5455,25.2916,24.9599,24.3871,
28.6083,29.2904,29.4249,29.1868,28.8288,28.4967,28.325,28.1932,27.3051,26.8665,26.4917,26.0962,25.7608,25.5773,25.6235,25.7883,25.7972,
