25.2178,24.5002,24.0247,24,24,24,24,24,24,24,24,24,24,24,24,24,24.1201,
24.9753,24.4592,24,24,24,24,24,24,24,24,24,24,24,24,24,24.0972,24.1027,
24.8317,24.5284,24.1002,24,24,24,24,24,24,24,24,24,24,24.0654,24.0849,24.0757,24.0785,
25.4584,24.9554,24.344,24,24,24,24,24,24,24.386,24.3814,24.2832,24.2012,24.1399,24.0988,24.0831,24.0777,
25.3768,25.053,24.9252,25.0053,25.0061,24.9777,24.9166,24.8222,24.7147,24.5997,24.482,24.3691,24.2729,24.1954,24.1419,24.1221,24.1239,
25.1987,25.0311,24.9999,25.004,25.0113,25.0149,24.9665,24.9034,24.8179,24.7118,24.5941,24.4761,24.3759,24.2957,24.241,24.2006,24.2194,
25.0408,25.009,25,25.0013,25.0088,25.0127,25.0009,24.9627,24.9027,24.8168,24.7137,24.6058,24.5119,24.4376,24.38,24.3595,24.3678,
25,25,25,24.9999,25.0037,25.0118,25.0147,25.0058,24.9745,24.9165,24.8394,24.7528,24.6705,24.6038,24.5604,24.5416,24.5496,
25,25,24.9986,24.9977,24.9987,25.0066,25.0155,25.0205,25.0129,24.9867,24.9445,24.8925,24.8263,24.772,24.7322,24.715,24.7262,
25.0247,24.9806,24.9761,24.989,24.9915,24.9952,25.005,25.0157,25.0212,25.016,24.9988,24.9726,24.9259,24.8866,24.8544,24.8415,24.8563,
25,24.7604,24.8346,24.9298,24.9715,24.9703,24.9805,24.9915,24.9995,25.0024,24.9986,24.9882,24.9594,24.9341,24.9118,24.9045,24.9209,
22.1656,23.6319,24.3873,24.7576,24.899,24.9126,24.9307,24.9437,24.9509,24.9546,24.9559,24.9542,24.9476,24.9264,24.912,24.9086,24.9205,
19.8693,22.4613,23.871,24.5163,24.7667,24.8099,24.8372,24.856,24.8661,24.8713,24.8767,24.8824,24.885,24.8823,24.8704,24.87,24.8725,
19.3145,22.179,23.6224,24.2937,24.5704,24.6853,24.6877,24.7076,24.7275,24.7418,24.757,24.7734,24.7861,24.7932,24.8009,24.8165,24.8037,
21.1985,22.8048,23.5822,24.0306,24.2579,24.3853,24.4726,24.4827,24.5224,24.5546,24.5875,24.6206,24.6462,24.6668,24.7044,24.6994,24.6872,
22.647,23.1258,23.3773,23.5741,23.7706,23.9305,24.0655,24.1809,24.2761,24.3282,24.3842,24.4429,24.4824,24.5075,24.5229,24.524,24.5123,
22.2548,22.4553,22.6669,22.9337,23.1573,23.3646,23.5521,23.7188,23.8616,23.9691,24.0704,24.1561,24.207,24.2432,24.2697,24.2767,24.2642,
