87.6723,85.8429,84.1026,82.0112,79.3422,76.2473,72.7929,70.7514,70.0668,69.2605,65.0501,60.995,57.1899,51.935,45.9494,39.7642,0,
86.1591,85.3898,83.5215,81.5219,79.0872,76.1761,72.863,71.4788,70.5517,66.3564,61.6638,56.8591,52.499,47.7541,42.3423,36.5722,0,
84.3148,83.9505,82.6657,80.535,78.3028,75.5543,72.9509,70.6836,67.013,62.8166,58.0846,53.2821,48.8601,43.7026,38.1817,33.2486,0,
82.3732,82.0296,80.8359,78.8381,76.0831,73.3404,70.561,67.2791,63.5145,59.2758,54.5771,50.0757,45.9919,41.3601,36.2428,31.0141,0,
79.9149,79.6484,78.5383,76.6586,74.0391,70.741,67.6485,64.44,60.7242,56.5093,51.8951,47.6226,43.6623,39.2076,34.3106,30.1921,0,
77.0188,76.7999,75.8008,74.0245,71.5208,68.3403,64.5434,61.2758,57.6409,53.5109,48.9436,45.4741,41.9036,37.806,34.0304,30.2653,0,
73.7401,73.5712,72.6023,70.9486,68.5664,65.4914,61.7969,57.749,54.7504,51.3225,47.3158,44.3123,40.8358,37.5115,34.2607,30.615,0,
70.1175,69.9598,69.0859,67.4431,65.1578,62.2167,59.1743,55.6999,52.4543,49.1803,45.7552,42.8903,40.1718,37.4301,34.2678,30.714,0,
66.2069,66.0288,65.1968,63.6646,61.5489,59.5695,56.9261,53.6037,49.7887,46.6598,43.9153,41.9704,39.7328,37.0594,33.9701,30.49,0,
62.0314,61.8317,60.9976,59.936,58.7872,56.8841,54.296,51.056,47.1893,44.1092,42.8649,41.1493,38.9777,36.3666,33.3354,29.9068,0,
57.5984,57.3834,57.0537,56.6945,55.6445,53.8634,51.3835,48.346,45.2453,42.9045,41.6963,40.0195,37.8905,35.3263,32.345,28.9673,0,
52.905,53.1077,53.4777,53.1775,52.1892,50.9381,49.0836,46.598,43.8185,41.5985,40.3688,38.7086,36.6054,34.0751,31.1345,28.5906,0,
49.601,50.2646,50.4793,50.5411,49.983,48.7921,46.9686,44.5403,42.6459,40.3905,38.8023,37.1765,35.1119,33.0599,31.3499,29.7781,0,
48.3533,49.1281,49.4302,49.2076,48.4163,47.0375,45.0859,43.4163,41.7052,39.5791,37.9045,36.5734,34.8961,33.6948,32.3702,30.7668,0,
47.5415,47.6468,48.1065,48.0254,47.3268,45.9758,44.649,43.3117,41.5282,39.3497,37.4546,36.4191,35.6522,34.6019,33.2641,31.6373,0,
46.7768,46.916,46.7096,46.5608,45.9877,45.2967,44.3677,42.912,41.0354,38.9399,37.6084,37.0939,36.3133,35.2545,33.9058,32.26,0,
45.5791,45.9244,45.9966,45.6344,45.3502,44.8589,43.7453,42.5698,41.1402,39.4768,38.0696,37.5497,36.7784,35.7325,34.3902,32.7363,0,
